style,trial,seed,iterations,max_depth,br_depth,epsilon,backup,n_states,n_expanded,root_visits,search_value,policy_value,p1_value_vs_p2_br,p2_value_vs_p1_br,exploitability_gap,root_regret_l2,root_strategy_entropy,elapsed_seconds
regret_matching,213,10213,500,5,5,0.3,sample,4483,498,500,0.0,-0.0349257401968546,-0.29831712069161287,-0.0,0.29831712069161287,0.0,1.0986122886681096,0.001675667
regret_matching,214,10214,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573992553826,-0.29831712049182535,-0.0,0.29831712049182535,0.0,1.0986122886681096,0.001674584
regret_matching,215,10215,500,5,5,0.3,sample,4492,499,500,0.0,-0.034925739941159495,-0.2983171166958633,-0.0,0.2983171166958633,0.0,1.0986122886681096,0.001666125
regret_matching,216,10216,500,5,5,0.3,sample,4492,499,500,0.0,-0.034925739650933235,-0.29831711719533205,-0.0,0.29831711719533205,0.0,1.0986122886681096,0.001678708
regret_matching,217,10217,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573981043436,-0.2983171181942694,-0.0,0.2983171181942694,0.0,1.0986122886681096,0.001688708
regret_matching,218,10218,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573988114104,-0.2983171183940569,-0.0,0.2983171183940569,0.0,1.0986122886681096,0.001679917
regret_matching,219,10219,500,5,5,0.3,sample,4456,495,500,0.0,-0.034925739673954015,-0.2983171166958633,-0.0,0.2983171166958633,0.0,1.0986122886681096,0.001677834
regret_matching,220,10220,500,5,5,0.3,sample,4483,498,500,0.0,-0.0349257398992288,-0.29831711789458815,-0.0,0.29831711789458815,0.0,1.0986122886681096,0.001650083
regret_matching,221,10221,500,5,5,0.3,sample,4501,500,500,0.0,-0.034925739714240386,-0.2983171179944819,-0.0,0.2983171179944819,0.0,1.0986122886681096,0.001683791
regret_matching,222,10222,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573978905792,-0.2983171173951195,-0.0,0.2983171173951195,0.0,1.0986122886681096,0.001677042
regret_matching,223,10223,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573979234661,-0.2983171187936319,-0.0,0.2983171187936319,0.0,1.0986122886681096,0.001697625
regret_matching,224,10224,500,5,5,0.3,sample,4483,498,500,0.0,-0.0349257398852519,-0.298317117594907,-0.0,0.298317117594907,0.0,1.0986122886681096,0.001707542
regret_matching,225,10225,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492574012697009,-0.2983171200922504,-0.0,0.2983171200922504,0.0,1.0986122886681096,0.001661375
regret_matching,226,10226,500,5,5,0.3,sample,4492,499,500,0.0,-0.034925739783302726,-0.2983171172952257,-0.0,0.2983171172952257,0.0,1.0986122886681096,0.001688834
regret_matching,227,10227,500,5,5,0.3,sample,4492,499,500,0.0,-0.034925739923071755,-0.2983171213908691,-0.0,0.2983171213908691,0.0,1.0986122886681096,0.001766584
regret_matching,228,10228,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492574006119643,-0.29831711919320675,-0.0,0.29831711919320675,0.0,1.0986122886681096,0.001678292
regret_matching,229,10229,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573991238353,-0.2983171184939506,-0.0,0.2983171184939506,0.0,1.0986122886681096,0.001675958
regret_matching,230,10230,500,5,5,0.3,sample,4465,496,500,-0.0016290124999999997,-0.03494663778251933,-0.298476988019309,-0.0,0.298476988019309,0.5759428926938253,1.0986083492447034,0.001653084
regret_matching,231,10231,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573987703018,-0.2983171191932068,-0.0,0.2983171191932068,0.0,1.0986122886681096,0.001677833
regret_matching,232,10232,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925740170545144,-0.2983171194928881,-0.0,0.2983171194928881,0.0,1.0986122886681096,0.001693709
regret_matching,233,10233,500,5,5,0.3,sample,4483,498,500,-0.0016290124999999997,-0.03553021320205691,-0.30379263724685607,-0.0,0.30379263724685607,0.5840879551938253,1.0845444623613756,0.00168225
regret_matching,234,10234,500,5,5,0.3,sample,4465,496,500,0.0,-0.034925739921427404,-0.29831711699554453,-0.0,0.29831711699554453,0.0,1.0986122886681096,0.001663291
regret_matching,235,10235,500,5,5,0.3,sample,4447,494,500,0.0,-0.034925739901695306,-0.29831711959278173,-0.0,0.29831711959278173,0.0,1.0986122886681096,0.001644042
regret_matching,236,10236,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925739847432045,-0.29831711739511946,-0.0,0.29831711739511946,0.0,1.0986122886681096,0.001673458
regret_matching,237,10237,500,5,5,0.3,sample,4492,499,500,0.0,-0.034925739658332774,-0.2983171169955446,-0.0,0.2983171169955446,0.0,1.0986122886681096,0.001676708
regret_matching,238,10238,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573988196322,-0.29831711919320686,-0.0,0.29831711919320686,0.0,1.0986122886681096,0.00171725
regret_matching,239,10239,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573983509947,-0.29831711829416313,-0.0,0.29831711829416313,0.0,1.0986122886681096,0.001681833
regret_matching,240,10240,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573962133509,-0.29831711599660715,-0.0,0.29831711599660715,0.0,1.0986122886681096,0.001690333
regret_matching,241,10241,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573975617109,-0.29831711719533205,-0.0,0.29831711719533205,0.0,1.0986122886681096,0.001788084
regret_matching,242,10242,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573963860068,-0.2983171182941632,-0.0,0.2983171182941632,0.0,1.0986122886681096,0.001868167
regret_matching,243,10243,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573982112257,-0.29831711729522575,-0.0,0.29831711729522575,0.0,1.0986122886681096,0.001680708
regret_matching,244,10244,500,5,5,0.3,sample,4483,498,500,0.0,-0.0349257398318108,-0.29831711909331304,-0.0,0.29831711909331304,0.0,1.0986122886681096,0.001691542
regret_matching,245,10245,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739902517475,-0.298317117594907,-0.0,0.298317117594907,0.0,1.0986122886681096,0.001704
regret_matching,246,10246,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573963037897,-0.2983171165959696,-0.0,0.2983171165959696,0.0,1.0986122886681096,0.001682708
regret_matching,247,10247,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739686286573,-0.29831711779469444,-0.0,0.29831711779469444,0.0,1.0986122886681096,0.001712125
regret_matching,248,10248,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573983838816,-0.29831711819426937,-0.0,0.29831711819426937,0.0,1.0986122886681096,0.001686041
regret_matching,249,10249,500,5,5,0.3,sample,4483,498,500,0.0,-0.0349257398318108,-0.2983171192931005,-0.0,0.2983171192931005,0.0,1.0986122886681096,0.00186225
regret_matching,250,10250,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925739988845406,-0.2983171196926755,-0.0,0.2983171196926755,0.0,1.0986122886681096,0.001667125
regret_matching,251,10251,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573975617108,-0.29831711719533205,-0.0,0.29831711719533205,0.0,1.0986122886681096,0.001676667
regret_matching,252,10252,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492574001351053,-0.29831712079150663,-0.0,0.29831712079150663,0.0,1.0986122886681096,0.001679416
regret_matching,253,10253,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573988607406,-0.2983171201921441,-0.0,0.2983171201921441,0.0,1.0986122886681096,0.0016825
regret_matching,254,10254,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573964682239,-0.2983171179944819,-0.0,0.2983171179944819,0.0,1.0986122886681096,0.00168175
regret_matching,255,10255,500,5,5,0.3,sample,4492,499,500,-0.0016290124999999997,-0.03375877022394263,-0.28956193482056936,-0.0,0.28956193482056936,0.6117914345793295,1.080110148958572,0.008746666
regret_matching,256,10256,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739954314236,-0.2983171180943756,-0.0,0.2983171180943756,0.0,1.0986122886681096,0.001666625
regret_matching,257,10257,500,5,5,0.3,sample,4456,495,500,0.0,-0.034925739879496695,-0.2983171174950132,-0.0,0.2983171174950132,0.0,1.0986122886681096,0.001653958
regret_matching,258,10258,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573990827268,-0.2983171169955446,-0.0,0.2983171169955446,0.0,1.0986122886681096,0.001682042
regret_matching,259,10259,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573976439279,-0.2983171182941632,-0.0,0.2983171182941632,0.0,1.0986122886681096,0.00167375
regret_matching,260,10260,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573980139048,-0.29831711839405683,-0.0,0.29831711839405683,0.0,1.0986122886681096,0.001669375
regret_matching,261,10261,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573976850364,-0.2983171178945882,-0.0,0.2983171178945882,0.0,1.0986122886681096,0.001671042
regret_matching,262,10262,500,5,5,0.3,sample,4465,496,500,-0.0016290124999999997,-0.03530217537200422,-0.30187420706128976,-0.0,0.30187420706128976,0.5856393956700158,1.0949148392501273,0.001705084
regret_matching,263,10263,500,5,5,0.3,sample,4501,500,500,0.0,-0.034925739743016354,-0.29831711639618214,-0.0,0.29831711639618214,0.0,1.0986122886681096,0.001703333
regret_matching,264,10264,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573989018492,-0.29831711819426937,-0.0,0.29831711819426937,0.0,1.0986122886681096,0.001673292
regret_matching,265,10265,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573982112257,-0.2983171190933131,-0.0,0.2983171190933131,0.0,1.0986122886681096,0.001689
regret_matching,266,10266,500,5,5,0.3,sample,4483,498,500,-0.0016290124999999997,-0.03508399093186255,-0.299273982642193,-0.0,0.299273982642193,0.5898670936362566,1.0976150299722578,0.001671958
regret_matching,267,10267,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573992964911,-0.2983171173951195,-0.0,0.2983171173951195,0.0,1.0986122886681096,0.001678958
regret_matching,268,10268,500,5,5,0.3,sample,4465,496,500,-0.0016290124999999997,-0.04116395883426514,-0.30094490224393383,-0.0,0.30094490224393383,0.6223701705309111,1.0805805538693534,0.00168625
regret_matching,269,10269,500,5,5,0.3,sample,4501,500,500,0.0,-0.034925739789057914,-0.29831711809437567,-0.0,0.29831711809437567,0.0,1.0986122886681096,0.001684958
regret_matching,270,10270,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573982934428,-0.298317117195332,-0.0,0.298317117195332,0.0,1.0986122886681096,0.001718709
regret_matching,271,10271,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573972821728,-0.2983171178945882,-0.0,0.2983171178945882,0.0,1.0986122886681096,0.001664583
regret_matching,272,10272,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573992718259,-0.29831711739511946,-0.0,0.29831711739511946,0.0,1.0986122886681096,0.001697792
regret_matching,273,10273,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573979810179,-0.2983171174950133,-0.0,0.2983171174950133,0.0,1.0986122886681096,0.001693625
regret_matching,274,10274,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739772614504,-0.29831711789458815,-0.0,0.29831711789458815,0.0,1.0986122886681096,0.001658333
regret_matching,275,10275,500,5,5,0.3,sample,4456,495,500,0.0,-0.03492573996993548,-0.29831711999235666,-0.0,0.29831711999235666,0.0,1.0986122886681096,0.001673875
regret_matching,276,10276,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573964435587,-0.298317117594907,-0.0,0.298317117594907,0.0,1.0986122886681096,0.001695541
regret_matching,277,10277,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492574012861443,-0.29831711879363176,-0.0,0.29831711879363176,0.0,1.0986122886681096,0.00167525
regret_matching,278,10278,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573972410644,-0.2983171176948008,-0.0,0.2983171176948008,0.0,1.0986122886681096,0.001676083
regret_matching,279,10279,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573990498399,-0.29831711729522575,-0.0,0.29831711729522575,0.0,1.0986122886681096,0.001682833
regret_matching,280,10280,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573987209716,-0.2983171178945882,-0.0,0.2983171178945882,0.0,1.0986122886681096,0.001678541
regret_matching,281,10281,500,5,5,0.3,sample,4492,499,500,-0.0016290124999999997,-0.04132116323895135,-0.30072502845737525,-0.0,0.30072502845737525,0.585413895600802,1.078794662733881,0.001678583
regret_matching,282,10282,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573970601867,-0.2983171174950133,-0.0,0.2983171174950133,0.0,1.0986122886681096,0.001663166
regret_matching,283,10283,500,5,5,0.3,sample,4465,496,500,-0.0016290124999999997,-0.04039015967668178,-0.2880744050230445,-0.0,0.2880744050230445,0.6606970343045394,1.0644792188396441,0.00168625
regret_matching,284,10284,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925740034886965,-0.2983171205917191,-0.0,0.2983171205917191,0.0,1.0986122886681096,0.001676042
regret_matching,285,10285,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573983345514,-0.2983171173951195,-0.0,0.2983171173951195,0.0,1.0986122886681096,0.001668416
regret_matching,286,10286,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573998144587,-0.2983171181942694,-0.0,0.2983171181942694,0.0,1.0986122886681096,0.001670666
regret_matching,287,10287,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573976192629,-0.29831711869373817,-0.0,0.29831711869373817,0.0,1.0986122886681096,0.006439708
regret_matching,288,10288,500,5,5,0.3,sample,4492,499,500,0.0,-0.034925739719173406,-0.298317117195332,-0.0,0.298317117195332,0.0,1.0986122886681096,0.001709083
regret_matching,289,10289,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739924716086,-0.2983171192931006,-0.0,0.2983171192931006,0.0,1.0986122886681096,0.001679417
regret_matching,290,10290,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492574013108094,-0.29831711949288797,-0.0,0.29831711949288797,0.0,1.0986122886681096,0.001671583
regret_matching,291,10291,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573975041589,-0.29831711749501316,-0.0,0.29831711749501316,0.0,1.0986122886681096,0.001706416
regret_matching,292,10292,500,5,5,0.3,sample,4474,497,500,-0.0016290124999999997,-0.03816683848816186,-0.29216324694046725,-0.0,0.29216324694046725,0.5847962214981731,1.0879705501773518,0.001667
regret_matching,293,10293,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573972739512,-0.29831711769480074,-0.0,0.29831711769480074,0.0,1.0986122886681096,0.001664125
regret_matching,294,10294,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573985483157,-0.2983171172952258,-0.0,0.2983171172952258,0.0,1.0986122886681096,0.001664375
regret_matching,295,10295,500,5,5,0.3,sample,4456,495,500,0.0,-0.03492573973643899,-0.2983171181942694,-0.0,0.2983171181942694,0.0,1.0986122886681096,0.001653584
regret_matching,296,10296,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925739909917014,-0.2983171170954383,-0.0,0.2983171170954383,0.0,1.0986122886681096,0.001663459
regret_matching,297,10297,500,5,5,0.3,sample,4465,496,500,0.0,-0.0349257398655198,-0.29831712029203794,-0.0,0.29831712029203794,0.0,1.0986122886681096,0.001669625
regret_matching,298,10298,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573985647592,-0.2983171186937381,-0.0,0.2983171186937381,0.0,1.0986122886681096,0.001659917
regret_matching,299,10299,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492574000282231,-0.29831711869373806,-0.0,0.29831711869373806,0.0,1.0986122886681096,0.001693459
regret_matching,300,10300,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573987291933,-0.2983171188935255,-0.0,0.2983171188935255,0.0,1.0986122886681096,0.001645542
regret_matching,301,10301,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573992553826,-0.2983171181942694,-0.0,0.2983171181942694,0.0,1.0986122886681096,0.001653125
regret_matching,302,10302,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573995102555,-0.2983171184939506,-0.0,0.2983171184939506,0.0,1.0986122886681096,0.001654
regret_matching,303,10303,500,5,5,0.3,sample,4465,496,500,0.0,-0.034925739817011726,-0.29831711689565077,-0.0,0.29831711689565077,0.0,1.0986122886681096,0.001648375
regret_matching,304,10304,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573991238353,-0.2983171186937381,-0.0,0.2983171186937381,0.0,1.0986122886681096,0.001652083
regret_matching,305,10305,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573978001404,-0.2983171179944819,-0.0,0.2983171179944819,0.0,1.0986122886681096,0.001662583
regret_matching,306,10306,500,5,5,0.3,sample,4501,500,500,0.0,-0.034925739710951705,-0.2983171183940569,-0.0,0.2983171183940569,0.0,1.0986122886681096,0.001675458
regret_matching,307,10307,500,5,5,0.3,sample,4474,497,500,0.0,-0.0349257396912196,-0.29831711649607584,-0.0,0.29831711649607584,0.0,1.0986122886681096,0.00165575
regret_matching,308,10308,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573993458214,-0.2983171175949069,-0.0,0.2983171175949069,0.0,1.0986122886681096,0.00164925
regret_matching,309,10309,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573986223112,-0.2983171189934193,-0.0,0.2983171189934193,0.0,1.0986122886681096,0.001678875
regret_matching,310,10310,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573987209716,-0.2983171180943756,-0.0,0.2983171180943756,0.0,1.0986122886681096,0.0016455
regret_matching,311,10311,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925739992956256,-0.2983171180943756,-0.0,0.2983171180943756,0.0,1.0986122886681096,0.001663917
regret_matching,312,10312,500,5,5,0.3,sample,4456,495,500,0.0,-0.034925739913205696,-0.2983171186937381,-0.0,0.2983171186937381,0.0,1.0986122886681096,0.001656458
regret_matching,313,10313,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492574001351053,-0.298317119892463,-0.0,0.298317119892463,0.0,1.0986122886681096,0.001643833
regret_matching,314,10314,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573991073919,-0.29831711999235666,-0.0,0.29831711999235666,0.0,1.0986122886681096,0.001677667
regret_matching,315,10315,500,5,5,0.3,sample,4456,495,500,-0.0016290124999999997,-0.04284798110677541,-0.2976237086001006,-0.0,0.2976237086001006,0.6150116156231479,1.063459383458337,0.001638541
regret_matching,316,10316,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573982441126,-0.2983171174950133,-0.0,0.2983171174950133,0.0,1.0986122886681096,0.001646375
regret_matching,317,10317,500,5,5,0.3,sample,4465,496,500,0.0,-0.034925739863053286,-0.29831711839405695,-0.0,0.29831711839405695,0.0,1.0986122886681096,0.001691208
regret_matching,318,10318,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573983592165,-0.29831711659596954,-0.0,0.29831711659596954,0.0,1.0986122886681096,0.001684417
regret_matching,319,10319,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573976521497,-0.29831711789458826,-0.0,0.29831711789458826,0.0,1.0986122886681096,0.001673333
regret_matching,320,10320,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573999542277,-0.2983171176948007,-0.0,0.2983171176948007,0.0,1.0986122886681096,0.001667417
regret_matching,321,10321,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925739743016354,-0.2983171153972447,-0.0,0.2983171153972447,0.0,1.0986122886681096,0.001788875
regret_matching,322,10322,500,5,5,0.3,sample,4465,496,500,0.0,-0.034925739752882407,-0.2983171191932068,-0.0,0.2983171191932068,0.0,1.0986122886681096,0.0018215
regret_matching,323,10323,500,5,5,0.3,sample,4492,499,500,0.0,-0.034925739734794646,-0.298317117195332,-0.0,0.298317117195332,0.0,1.0986122886681096,0.001657709
regret_matching,324,10324,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573990827268,-0.2983171175949069,-0.0,0.2983171175949069,0.0,1.0986122886681096,0.001700083
regret_matching,325,10325,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573999788928,-0.2983171179944819,-0.0,0.2983171179944819,0.0,1.0986122886681096,0.001677292
regret_matching,326,10326,500,5,5,0.3,sample,4492,499,500,0.0,-0.034925739909917014,-0.29831711859384435,-0.0,0.29831711859384435,0.0,1.0986122886681096,0.001680625
regret_matching,327,10327,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573957858222,-0.2983171170954383,-0.0,0.2983171170954383,0.0,1.0986122886681096,0.0016625
regret_matching,328,10328,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573998720106,-0.2983171198924629,-0.0,0.2983171198924629,0.0,1.0986122886681096,0.001662542
regret_matching,329,10329,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573990991702,-0.2983171185938443,-0.0,0.2983171185938443,0.0,1.0986122886681096,0.0017765
regret_matching,330,10330,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573970190782,-0.29831711699554453,-0.0,0.29831711699554453,0.0,1.0986122886681096,0.001652625
regret_matching,331,10331,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573987620801,-0.2983171174950133,-0.0,0.2983171174950133,0.0,1.0986122886681096,0.001649917
regret_matching,332,10332,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573980056831,-0.2983171189934193,-0.0,0.2983171189934193,0.0,1.0986122886681096,0.001691959
regret_matching,333,10333,500,5,5,0.3,sample,4492,499,500,0.0,-0.0349257398655198,-0.29831711789458815,-0.0,0.29831711789458815,0.0,1.0986122886681096,0.001685834
regret_matching,334,10334,500,5,5,0.3,sample,4492,499,500,0.0,-0.0349257400562634,-0.2983171184939506,-0.0,0.2983171184939506,0.0,1.0986122886681096,0.001667209
regret_matching,335,10335,500,5,5,0.3,sample,4474,497,500,-0.0016290124999999997,-0.03507691298863809,-0.2991564317641615,-0.0,0.2991564317641615,0.583087684360492,1.0982210907643792,0.001672166
regret_matching,336,10336,500,5,5,0.3,sample,4456,495,500,0.0,-0.034925739664087976,-0.2983171179944819,-0.0,0.2983171179944819,0.0,1.0986122886681096,0.001661708
regret_matching,337,10337,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925739928004775,-0.29831711929310056,-0.0,0.29831711929310056,0.0,1.0986122886681096,0.001678125
regret_matching,338,10338,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573991320569,-0.29831711839405695,-0.0,0.29831711839405695,0.0,1.0986122886681096,0.001673209
regret_matching,339,10339,500,5,5,0.3,sample,4465,496,500,0.0,-0.034925739863875455,-0.2983171162962884,-0.0,0.2983171162962884,0.0,1.0986122886681096,0.001683458
regret_matching,340,10340,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739883607546,-0.298317117594907,-0.0,0.298317117594907,0.0,1.0986122886681096,0.001650083
regret_matching,341,10341,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573961886858,-0.2983171191932068,-0.0,0.2983171191932068,0.0,1.0986122886681096,0.001672083
regret_matching,342,10342,500,5,5,0.3,sample,4465,496,500,0.0,-0.0349257397109517,-0.29831711779469444,-0.0,0.29831711779469444,0.0,1.0986122886681096,0.001685083
regret_matching,343,10343,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573958680392,-0.2983171158967134,-0.0,0.2983171158967134,0.0,1.0986122886681096,0.00167225
regret_matching,344,10344,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573980796784,-0.2983171185938443,-0.0,0.2983171185938443,0.0,1.0986122886681096,0.001644291
regret_matching,345,10345,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573973972768,-0.29831711709543834,-0.0,0.29831711709543834,0.0,1.0986122886681096,0.001660458
regret_matching,346,10346,500,5,5,0.3,sample,4483,498,500,0.0,-0.0349257398203004,-0.29831711949288797,-0.0,0.29831711949288797,0.0,1.0986122886681096,0.001666209
regret_matching,347,10347,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573992389392,-0.29831711969267544,-0.0,0.29831711969267544,0.0,1.0986122886681096,0.001674125
regret_matching,348,10348,500,5,5,0.3,sample,4447,494,500,0.0,-0.03492573978494706,-0.29831711739511946,-0.0,0.29831711739511946,0.0,1.0986122886681096,0.001633458
regret_matching,349,10349,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573979645745,-0.2983171188935255,-0.0,0.2983171188935255,0.0,1.0986122886681096,0.001670375
regret_matching,350,10350,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573997569068,-0.2983171189934193,-0.0,0.2983171189934193,0.0,1.0986122886681096,0.001702417
regret_matching,351,10351,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573974630504,-0.298317117594907,-0.0,0.298317117594907,0.0,1.0986122886681096,0.001657458
regret_matching,352,10352,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573978001404,-0.2983171184939506,-0.0,0.2983171184939506,0.0,1.0986122886681096,0.001660375
regret_matching,353,10353,500,5,5,0.3,sample,4465,496,500,0.0,-0.034925740105593656,-0.29831711909331304,-0.0,0.29831711909331304,0.0,1.0986122886681096,0.00166625
regret_matching,354,10354,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573982030041,-0.298317117594907,-0.0,0.298317117594907,0.0,1.0986122886681096,0.001648
regret_matching,355,10355,500,5,5,0.3,sample,4483,498,500,0.0,-0.0349257399666468,-0.2983171205917192,-0.0,0.2983171205917192,0.0,1.0986122886681096,0.001644417
regret_matching,356,10356,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573972903946,-0.2983171182941631,-0.0,0.2983171182941631,0.0,1.0986122886681096,0.001684958
regret_matching,357,10357,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573984167685,-0.2983171193929943,-0.0,0.2983171193929943,0.0,1.0986122886681096,0.001679125
regret_matching,358,10358,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573977672536,-0.2983171162962883,-0.0,0.2983171162962883,0.0,1.0986122886681096,0.001643166
regret_matching,359,10359,500,5,5,0.3,sample,4456,495,500,0.0,-0.03492573988031887,-0.2983171186937381,-0.0,0.2983171186937381,0.0,1.0986122886681096,0.001646375
regret_matching,360,10360,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925740156568234,-0.2983171201921442,-0.0,0.2983171201921442,0.0,1.0986122886681096,0.001643875
regret_matching,361,10361,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739724106425,-0.29831711839405695,-0.0,0.29831711839405695,0.0,1.0986122886681096,0.001647292
regret_matching,362,10362,500,5,5,0.3,sample,4483,498,500,-0.0016290124999999997,-0.03850004778460666,-0.2911511662329045,-0.0,0.2911511662329045,0.6370088239370612,1.0846728739733884,0.001646458
regret_matching,363,10363,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573996746896,-0.2983171207915066,-0.0,0.2983171207915066,0.0,1.0986122886681096,0.001649833
regret_matching,364,10364,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573990333964,-0.29831711789458815,-0.0,0.29831711789458815,0.0,1.0986122886681096,0.001675833
regret_matching,365,10365,500,5,5,0.3,sample,4492,499,500,0.0,-0.0349257396969748,-0.2983171170954383,-0.0,0.2983171170954383,0.0,1.0986122886681096,0.001652792
regret_matching,366,10366,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573976685931,-0.298317117594907,-0.0,0.298317117594907,0.0,1.0986122886681096,0.001667708
regret_matching,367,10367,500,5,5,0.3,sample,4447,494,500,0.0,-0.034925739742194185,-0.29831711679575706,-0.0,0.29831711679575706,0.0,1.0986122886681096,0.006495666
regret_matching,368,10368,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573989100709,-0.298317117594907,-0.0,0.298317117594907,0.0,1.0986122886681096,0.001651208
