-4.891148872993005,-5.595068313798462,-5.595068249361535,-5.5950682809402394,-5.5950684797782415,-6.520710523610544,-5.595068280075084,-2.698312287531275,-5.595068313936928,-6.498075285911414,-5.595068479231663,-5.595068313936928,-5.590270642274262,-5.595068313479885,-4.99914286984647,-5.595068314364822,-5.595068281486818,-0.8356463849037367,-5.5950683148416465,-5.595068246622394
-4.896383095629844,-5.595068313798462,-5.595068249361535,-5.5950682809402394,-5.5950684797782415,-6.520710536112222,-5.595068280075084,-2.506835481338718,-5.595068313936928,-6.498063263466584,-5.595068478902674,-5.595068313936928,-5.590221454835774,-5.595068313479885,-4.991205266389965,-5.595068314364822,-5.595068281486818,-0.8356463849037367,-5.5950683148416465,-5.595068246622394
-4.901512990536594,-5.595068313798462,-5.595068249361535,-5.5950682809402394,-5.5950684797782415,-6.520710566167433,-5.595068280075084,-2.6669965916462273,-5.595068313936928,-6.498269216338332,-5.595068478902674,-5.595068313936928,-5.590088845426422,-5.595068313479885,-4.9940346401568165,-5.595068314364822,-5.595068281486818,-0.8356463849037367,-5.5950683148416465,-5.595068246075815
-4.9065753375122645,-5.595068313798462,-5.595068249361535,-5.5950682809402394,-5.5950684797782415,-6.520710566167433,-5.595068280075084,-2.519574419101504,-5.595068313936928,-6.4983811344121545,-5.595068478902674,-5.595068313936928,-5.589855373876528,-5.595068313479885,-4.994436406375646,-5.595068314364822,-5.595068281486818,-0.8356463849037367,-5.5950683148416465,-5.595068246075815
-4.91152905480776,-5.595068313798462,-5.595068249361535,-5.5950682809402394,-5.5950684797782415,-6.520710574174747,-5.595068280075084,-2.514503406168538,-5.595068313936928,-6.498472346471781,-5.595068478902674,-5.595068313936928,-5.590009161854431,-5.595068313479885,-4.9838533921105475,-5.5950683139077775,-5.5950682809402394,-0.8356463849037367,-5.5950683148416465,-5.595068246075815
-4.918567630682882,-5.595068313798462,-3.6658986136314393,-5.5950682809402394,-5.5950684797782415,-6.520710573691912,-5.595068280075084,-2.153119729789851,-5.595068313936928,-6.498472195383197,-5.595068478902674,-5.595068313936928,-5.590158040032525,-5.595068313071773,-4.975949314573301,-5.595068313361199,-5.5950682809402394,-0.8356463849037367,-5.5950683148416465,-5.595068246075815
-4.918589700682275,-5.595068313798462,-3.649226559697385,-5.5950682809402394,-5.5950684797782415,-6.5207105819044076,-5.595068280075084,-2.147674111829062,-5.595068313528817,-6.498472114997272,-5.595068478902674,-5.595068313936928,-5.590378257074387,-5.595068313071773,-4.97244791366937,-5.595068313361199,-5.5950682809402394,-0.8356463849037367,-5.5950683148416465,-5.595068246075815
-4.918599293290188,-5.595068313798462,-3.6445406431600835,-5.5950682809402394,-5.5950684797782415,-6.520710590119588,-5.595068280075084,-2.1492857672501677,-5.595068313528817,-6.498472087014835,-5.595068478902674,-5.595068313936928,-5.590326778953664,-5.595068313071773,-5.782612600906053,-5.595068313361199,-5.5950682809402394,-0.8356463849037367,-5.595068313936928,-5.595068246075815
-4.9186184305374585,-5.595068313798462,-3.631669011449854,-5.5950682809402394,-5.5950684797782415,-6.52071060689392,-5.595068280075084,-2.225410570672557,-5.595068313528817,-6.498488721402623,-5.595068478902674,-5.595068313936928,-5.59030457012876,-5.595068313071773,-5.6563709479151205,-5.595068313361199,-5.595068280532128,-0.8356463849037367,-5.595068313936928,-5.595068246075815
-4.918038919361967,-5.595068313798462,-3.6247592718283217,-5.5950682809402394,-5.5950684797782415,-6.520710638267615,-5.595068280075084,-2.454133973344745,-5.595068313528817,-6.498488652888624,-5.595068478764208,-5.595068313936928,-5.5903789846614425,-5.595068313071773,-5.590047385712305,-5.595068313361199,-5.595068280532128,-0.8356463849037367,-5.595068313936928,-5.595068246075815
