-4.208981870289772e-6,7.731596928657631e-13,1.6365724516912259e-12,7.272084091915796e-13,-1.4032041079095834e-11,-7.762844120881134e-9,2.910524275560654e-12,-4.7594874724044e-6,1.8663935662475605e-12,-3.1035269534630228e-6,5.301341721714504e-12,2.4046726368214146e-12,2.026449387285276e-12,3.1800289098344593e-12,-1.840537876038749e-6,2.761814452170771e-12,2.4407774492687757e-12,-0.000274751798264687,8.05211004615472e-13,2.971295198660106e-12
-4.445843545207984e-6,1.0104641061890747e-12,4.770998419434416e-12,1.1431196352348736e-12,-1.2107508492641352e-11,-8.613818537003485e-9,3.5577791495834945e-12,-4.843252150534025e-6,2.1120477416632905e-12,-3.125273616454018e-6,5.999036696208654e-12,2.892693549121136e-12,2.826480444945667e-12,3.834737466531124e-12,-1.8952367059574506e-6,3.3015260659697566e-12,3.006206856847528e-12,-0.0002790366637737131,1.125765681943538e-12,3.638272842414885e-12
-4.645201233869043e-6,1.4564714311476794e-12,3.4123590297977332e-12,1.6214640851424621e-12,-1.0103887276847666e-11,-9.441039491678956e-9,4.000242314018613e-12,-4.946519990987988e-6,2.7547780234072566e-12,-3.165273990783141e-6,6.6924218966914025e-12,3.630575487168037e-12,3.940855736262107e-12,4.656990093899678e-12,-1.9435568637685454e-6,3.899207261928363e-12,3.522487812970974e-12,-0.0002844725767550958,1.4818273229201344e-12,4.248629040006798e-12
-4.8997799590812355e-6,1.6999123456834724e-12,5.212522201000875e-12,1.8282432473700783e-12,-7.455704770982178e-12,-1.0153570968312587e-8,4.675660227704785e-12,-5.006282649902585e-6,3.2953832950360515e-12,-3.2087116386772007e-6,7.38209964875919e-12,4.22793502318625e-12,4.99792697855176e-12,5.340634172174895e-12,-2.0148383509362803e-6,4.464456831252027e-12,4.053450386253368e-12,-0.0002890422797756134,1.912266195668939e-12,4.867760621690296e-12
-5.09233258011697e-6,2.2812235958446064e-12,6.175669302141267e-12,2.431853707116074e-12,-5.951697669071069e-12,-1.1048881248937284e-8,5.670547378174938e-12,-5.078716041640053e-6,3.7003615047691836e-12,-3.222439900105247e-6,8.14889434983247e-12,4.9110186215977955e-12,6.1133193849801664e-12,6.181023829709603e-12,-2.057511367831458e-6,5.029623314579886e-12,4.679825057089662e-12,-0.0002944481960317238,2.3201342384418527e-12,5.336250863963208e-12
-5.272194763082298e-6,2.909444898560717e-12,8.103795888043887e-12,2.8315360891211537e-12,-4.453696039566049e-12,-1.1917589108925217e-8,6.310344094651917e-12,-5.155007886243734e-6,4.262120406631834e-12,-3.2650401886486788e-6,8.820482383719802e-12,5.822061125440182e-12,7.313938539374544e-12,6.7175391312848924e-12,-2.096970830467521e-6,5.691106823135665e-12,5.074935105959608e-12,-0.00029904711886795187,2.7477481525514128e-12,5.49148689688198e-12
-5.4242134207954136e-6,3.325321935287898e-12,8.793402660937312e-12,3.249445520746521e-12,-2.366922770421299e-12,-1.2316489391155321e-8,7.031097370955871e-12,-5.20265793136084e-6,4.7773499771742875e-12,-3.2715935907817415e-6,9.728037506449367e-12,6.451904239431817e-12,8.580834918503137e-12,7.623813602786538e-12,-2.1442324390285562e-6,6.340249079269035e-12,5.791406178414202e-12,-0.00030160595842743197,3.2485313096442604e-12,6.041536854830771e-12
-5.55030327307322e-6,3.936450585130743e-12,9.52471030532788e-12,3.740471883870485e-12,8.302126061708453e-13,-1.2882602038475582e-8,7.656612268468807e-12,-5.2504271964700615e-6,5.144855572985936e-12,-3.2781434114203363e-6,1.0536960252128709e-11,7.230209455117782e-12,9.885899930698502e-12,8.370160932572755e-12,-2.1866544254748665e-6,7.25211492703145e-12,6.3507432451780786e-12,-0.00030499222913306855,3.706607142233265e-12,6.590529059131287e-12
-5.585482734971499e-6,4.690540839076462e-12,1.059988237391951e-11,3.9893237341986195e-12,3.0345584330017884e-12,-1.3410224221708096e-8,7.96821834951479e-12,-5.319577928973004e-6,5.880206139117272e-12,-3.31783760984791e-6,1.133053345951048e-11,7.901702161360226e-12,1.1425080667734927e-11,9.18036387714444e-12,-2.2070331359743583e-6,7.826518029639549e-12,6.510563808658998e-12,-0.00030789410975408924,4.176150857469546e-12,6.902263702691731e-12
-5.6539916564516395e-6,5.4561784476939745e-12,1.2066218310408223e-11,4.432007641994943e-12,4.17030838798391e-12,-1.3990152651094757e-8,8.583184718175526e-12,-5.394022362470682e-6,6.391184675942105e-12,-3.3119996009652995e-6,1.2483737216324425e-11,8.738940003088057e-12,1.3336935770737611e-11,9.690620030324721e-12,-2.2305091974192363e-6,8.74221981712241e-12,6.989722162142265e-12,-0.0003120338195514592,4.532674954474096e-12,7.2152267291267236e-12
