leaf_error,transfer_error,trial,baseline_gap,transfer_gap,improvement,achieved_leaf_error,achieved_regret_error,achieved_strategy_error
0.1,0.1,17,0.28176623588527105,0.21580804192686243,0.06595819395840863,0.09999896647529885,0.09999707902645866,0.09999494229585804
0.1,0.2,17,0.28176623588527105,0.3591928299981352,-0.07742659411286412,0.09999896647529885,0.1999997841712139,0.19999991809344864
0.1,0.4,17,0.28176623588527105,0.4811786225558832,-0.19941238667061212,0.09999896647529885,0.3999363084922063,0.39999983618689716
0.1,0.0,18,0.19775323446417292,0.12248392057702917,0.07526931388714375,0.0999953539463121,0.0,0.0
0.1,0.025,18,0.19775323446417292,0.12422790913962412,0.07352532532454881,0.0999953539463121,0.024999557407234044,0.024994940861885556
0.1,0.05,18,0.19775323446417292,0.13379111628323248,0.06396211818094044,0.0999953539463121,0.04998885096728156,0.04998988172377111
0.1,0.1,18,0.19775323446417292,0.2189051752876412,-0.021151940823468274,0.0999953539463121,0.09998536898522269,0.09999822962893617
0.1,0.2,18,0.19775323446417292,0.2446051220171187,-0.04685188755294578,0.0999953539463121,0.19998979552207274,0.19999897223865482
0.1,0.4,18,0.19775323446417292,0.3704146832170607,-0.1726614487528878,0.0999953539463121,0.3999811320927107,0.3999929185157447
0.1,0.0,19,0.24185215748553113,0.1281598581593063,0.11369229932622482,0.09999349432317728,0.0,0.0
0.1,0.025,19,0.24185215748553113,0.10680760292665492,0.1350445545588762,0.09999349432317728,0.024999045582951386,0.024997270578736908
0.1,0.05,19,0.24185215748553113,0.10090576906779547,0.14094638841773566,0.09999349432317728,0.04999809116590277,0.0499956578165395
0.1,0.1,19,0.24185215748553113,0.16324945675676028,0.07860270072877085,0.09999349432317728,0.09998672063363104,0.099991315633079
0.1,0.2,19,0.24185215748553113,0.2704835734071399,-0.028631415921608783,0.09999349432317728,0.19999912529385622,0.19997816462989537
0.1,0.4,19,0.24185215748553113,0.4768263624866323,-0.23497420500110117,0.09999349432317728,0.39999825058771243,0.39993515310235495
0.1,0.0,20,0.23117651009001483,0.09781143594385244,0.1333650741461624,0.09999575551013767,0.0,0.0
0.1,0.025,20,0.23117651009001483,0.09910525067348075,0.13207125941653408,0.09999575551013767,0.02499935266643677,0.02499160818863677
0.1,0.05,20,0.23117651009001483,0.12552968913047924,0.10564682095953559,0.09999575551013767,0.04999870533287354,0.04998321637727354
0.1,0.1,20,0.23117651009001483,0.1587155191046764,0.07246099098533842,0.09999575551013767,0.0999938182365931,0.09999741066574708
0.1,0.2,20,0.23117651009001483,0.35985662839919597,-0.12868011830918114,0.09999575551013767,0.19999482133149415,0.19997745969413483
0.1,0.4,20,0.23117651009001483,0.6470367115982052,-0.41586020150819036,0.09999575551013767,0.3999896426629883,0.39989665588707646
0.1,0.0,21,0.28296383038266515,0.10877104089031286,0.17419278949235228,0.09999231377521133,0.0,0.0
0.1,0.025,21,0.28296383038266515,0.17520069077361689,0.10776313960904826,0.09999231377521133,0.024998259152512626,0.024999137215672984
0.1,0.05,21,0.28296383038266515,0.1862852396467619,0.09667859073590324,0.09999231377521133,0.04999651830502525,0.04999827443134597
0.1,0.1,21,0.28296383038266515,0.23339376297168868,0.04957006741097647,0.09999231377521133,0.0999938619019034,0.0999954134389098
0.1,0.2,21,0.28296383038266515,0.2878051853149499,-0.004841354932284769,0.09999231377521133,0.19999199418970096,0.19999336632589043
0.1,0.4,21,0.28296383038266515,0.5755681829341476,-0.2926043525514824,0.09999231377521133,0.399972146440202,0.39998165375563915
0.1,0.0,22,0.2547822809327922,0.1710502520701902,0.083732028862602,0.0999965005908376,0.0,0.0
0.1,0.025,22,0.2547822809327922,0.17630279386182623,0.07847948707096597,0.0999965005908376,0.024999261284822306,0.024998433391067623
0.1,0.05,22,0.2547822809327922,0.22594632796643166,0.028835952966360545,0.0999965005908376,0.04999852256964461,0.04998205671547429
0.1,0.1,22,0.2547822809327922,0.23736257446643372,0.017419706466358487,0.0999965005908376,0.09999704513928923,0.09999373356427049
0.1,0.2,22,0.2547822809327922,0.4275797814764172,-0.17279750054362497,0.0999965005908376,0.19999409027857845,0.19992085360231138
0.1,0.4,22,0.2547822809327922,0.4918161318700264,-0.23703385093723417,0.0999965005908376,0.3999848162301147,0.3999498038644713
0.1,0.0,23,0.2217015827058877,0.1138867808489804,0.10781480185690728,0.09999694366196202,0.0,0.0
0.1,0.025,23,0.2217015827058877,0.11236180390886386,0.10933977879702383,0.09999694366196202,0.024999970818224984,0.024997627340921036
0.1,0.05,23,0.2217015827058877,0.1110881290746798,0.11061345363120789,0.09999694366196202,0.049998775699849875,0.04999614323220154
0.1,0.1,23,0.2217015827058877,0.15946590202416355,0.06223568068172414,0.09999694366196202,0.09999988327289994,0.09999050936368414
0.1,0.2,23,0.2217015827058877,0.32377351068051563,-0.10207192797462794,0.09999694366196202,0.19999976654579987,0.19998135988411694
0.1,0.4,23,0.2217015827058877,0.506024933230645,-0.2843233505247573,0.09999694366196202,0.39999953309159975,0.3999627197682339
0.1,0.0,24,0.16904881318617504,0.122625400545051,0.04642341264112404,0.09999318374963782,0.0,0.0
0.1,0.025,24,0.16904881318617504,0.10612715331876577,0.06292165986740927,0.09999318374963782,0.024999219041033496,0.02499752357272516
0.1,0.05,24,0.16904881318617504,0.09384360852479212,0.07520520466138292,0.09999318374963782,0.04999752021119089,0.049991390193253785
0.1,0.1,24,0.16904881318617504,0.19187391817457922,-0.022825104988404177,0.09999318374963782,0.09999504042238178,0.09999033932315515
0.1,0.2,24,0.16904881318617504,0.339832458945285,-0.17078364575910998,0.09999318374963782,0.19999964062551578,0.19996556077301514
0.1,0.4,24,0.16904881318617504,0.36370793891811737,-0.19465912573194233,0.09999318374963782,0.39992833408759054,0.3999699440856652
0.1,0.0,25,0.18505689140917714,0.2272656986623507,-0.04220880725317355,0.09999946144863486,0.0,0.0
0.1,0.025,25,0.18505689140917714,0.25326251163518243,-0.06820562022600529,0.09999946144863486,0.024999432152167878,0.024999420176141762
0.1,0.05,25,0.18505689140917714,0.2783346026841138,-0.09327771127493667,0.09999946144863486,0.04999765320738736,0.049998864304335755
0.1,0.1,25,0.18505689140917714,0.3405945463690827,-0.15553765495990557,0.09999946144863486,0.09999664764750059,0.09996902627413129
0.1,0.2,25,0.18505689140917714,0.46106457200337836,-0.2760076805942012,0.09999946144863486,0.19999545721734302,0.19999536140913365
0.1,0.4,25,0.18505689140917714,0.4646189651876923,-0.27956207377851516,0.09999946144863486,0.399993563267754,0.3999907228182673
0.1,0.0,26,0.42428278532257857,0.12258866401827584,0.30169412130430273,0.09999901765737956,0.0,0.0
0.1,0.025,26,0.42428278532257857,0.15285428010451874,0.27142850521805983,0.09999901765737956,0.024998960502479507,0.024995144180616755
0.1,0.05,26,0.42428278532257857,0.15282671872930653,0.27145606659327204,0.09999901765737956,0.04999792100495901,0.0499875035323864
0.1,0.1,26,0.42428278532257857,0.20856137661420493,0.21572140870837364,0.09999901765737956,0.09999584200991803,0.09997950507226233
0.1,0.2,26,0.42428278532257857,0.3894070475593995,0.03487573776317909,0.09999901765737956,0.19998985652797138,0.19999168401983602
0.1,0.4,26,0.42428278532257857,0.524962311045363,-0.10067952572278438,0.09999901765737956,0.39997161094282796,0.39998336803967205
0.1,0.0,27,0.5061840752946098,0.10702759165463138,0.39915648363997847,0.09998462884773925,0.0,0.0
0.1,0.025,27,0.5061840752946098,0.12721635912769236,0.3789677161669175,0.09998462884773925,0.02499817228998294,0.024996990106946018
0.1,0.05,27,0.5061840752946098,0.1429211753336147,0.36326289996099514,0.09998462884773925,0.04999634457996587,0.04999387481837114
0.1,0.1,27,0.5061840752946098,0.2039067114674824,0.30227736382712744,0.09998462884773925,0.09998875330110538,0.09998796042778407
0.1,0.2,27,0.5061840752946098,0.3425781647274456,0.16360591056716423,0.09998462884773925,0.19999505478558738,0.1999832937194035
0.1,0.4,27,0.5061840752946098,0.3487720550653993,0.15741202022921053,0.09998462884773925,0.3999913595358633,0.3998865803092992
0.1,0.0,28,0.41440173757642484,0.12017593506170177,0.2942258025147231,0.09999731547384574,0.0,0.0
0.1,0.025,28,0.41440173757642484,0.15824738516089765,0.2561543524155272,0.09999731547384574,0.024998753650614748,0.024997425198990952
0.1,0.05,28,0.41440173757642484,0.14681363741181996,0.2675881001646049,0.09999731547384574,0.049997507301229496,0.04999160182271112
0.1,0.1,28,0.41440173757642484,0.17872871002195734,0.2356730275544675,0.09999731547384574,0.09999641216514027,0.09999407813239408
0.1,0.2,28,0.41440173757642484,0.280370111696884,0.13403162587954087,0.09999731547384574,0.19995988704414158,0.19997940159192784
0.1,0.4,28,0.41440173757642484,0.4617411408541538,-0.04733940327772895,0.09999731547384574,0.3999856486605611,0.3999588031838556
0.1,0.0,29,0.35972101220870367,0.20497454026980177,0.1547464719389019,0.09999320079014691,0.0,0.0
0.1,0.025,29,0.35972101220870367,0.22582423552003683,0.13389677668866684,0.09999320079014691,0.024998128482927734,0.02499698420466214
0.1,0.05,29,0.35972101220870367,0.2377912869794927,0.12192972522921097,0.09999320079014691,0.04999776117200652,0.04999396840932428
0.1,0.1,29,0.35972101220870367,0.23404731387423527,0.1256736983344684,0.09999320079014691,0.09999552234401304,0.0999980188859918
0.1,0.2,29,0.35972101220870367,0.29840633388198223,0.06131467832672144,0.09999320079014691,0.1999910446880261,0.19996970656616753
0.1,0.4,29,0.35972101220870367,0.6172825703341351,-0.25756155812543147,0.09999320079014691,0.39999207554396715,0.3999700557268437
0.1,0.0,30,0.19912870031849317,0.18780086347796177,0.011327836840531402,0.099980069263964,0.0,0.0
0.1,0.025,30,0.19912870031849317,0.19859957999735123,0.0005291203211419404,0.099980069263964,0.024999114216866358,0.024998540418498687
0.1,0.05,30,0.19912870031849317,0.22426819885623306,-0.02513949853773989,0.099980069263964,0.04999908668073303,0.04999822843373272
0.1,0.1,30,0.19912870031849317,0.27584146687716704,-0.07671276655867387,0.099980069263964,0.0999967478779059,0.09999416167399477
0.1,0.2,30,0.19912870031849317,0.4128158400467743,-0.21368713972828113,0.099980069263964,0.1999934957558118,0.19995400285682682
0.1,0.4,30,0.19912870031849317,0.5484054716759088,-0.34927677135741564,0.099980069263964,0.3999858274698618,0.39999269344586424
0.1,0.0,31,0.28219783568281276,0.18924291946575944,0.09295491621705332,0.09999790504124709,0.0,0.0
0.1,0.025,31,0.28219783568281276,0.16564886823735125,0.1165489674454615,0.09999790504124709,0.024997971904088423,0.024999678334146264
0.1,0.05,31,0.28219783568281276,0.16607263327807154,0.11612520240474122,0.09999790504124709,0.04999124485474962,0.04999935666829247
0.1,0.1,31,0.28219783568281276,0.20127235643297958,0.08092547924983318,0.09999790504124709,0.09996779248949267,0.09998248970949924
0.1,0.2,31,0.28219783568281276,0.3200096039034618,-0.03781176822064902,0.09999790504124709,0.1999649794189985,0.1999249100441407
0.1,0.4,31,0.28219783568281276,0.5441927988751949,-0.26199496319238214,0.09999790504124709,0.3998711699579707,0.39990773950878855
0.1,0.0,32,0.3126029178900779,0.125483481606112,0.18711943628396588,0.09999775709722387,0.0,0.0
0.1,0.025,32,0.3126029178900779,0.13721898386616715,0.17538393402391073,0.09999775709722387,0.0249959404880975,0.024997805450262034
0.1,0.05,32,0.3126029178900779,0.13054682339093782,0.18205609449914006,0.09999775709722387,0.04999582608117814,0.049991880976195
0.1,0.1,32,0.3126029178900779,0.18448682069391575,0.12811609719616213,0.09999775709722387,0.09997732101739687,0.09999122180104814
0.1,0.2,32,0.3126029178900779,0.3036637714282233,0.008939146461854564,0.09999775709722387,0.1999423137242518,0.19997075704907852
0.1,0.4,32,0.3126029178900779,0.48077245543712477,-0.1681695375470469,0.09999775709722387,0.3999092840695875,0.39996488720419254
0.2,0.0,1,0.24911770471663175,0.10365041855940671,0.14546728615722504,0.19997675195970618,0.0,0.0
0.2,0.025,1,0.24911770471663175,0.13478836975946984,0.11432933495716191,0.19997675195970618,0.024995327359936016,0.024999349653634706
0.2,0.05,1,0.24911770471663175,0.14289514898478828,0.10622255573184347,0.19997675195970618,0.04999065471987203,0.04999980747170696
0.2,0.1,1,0.24911770471663175,0.2387467738651461,0.01037093085148566,0.19997675195970618,0.09997933494231447,0.09999961494341397
0.2,0.2,1,0.24911770471663175,0.6167819214852409,-0.36766421676860916,0.19997675195970618,0.19995188548183931,0.19996261887948813
0.2,0.4,1,0.24911770471663175,0.8627947328447122,-0.6136770281280804,0.19997675195970618,0.39990377096367863,0.3999521486276688
0.2,0.0,2,0.21694644057200063,0.11820998504054858,0.09873645553145205,0.1999912636844548,0.0,0.0
0.2,0.025,2,0.21694644057200063,0.1288531353091381,0.08809330526286252,0.1999912636844548,0.024997024954420775,0.024999814761565764
0.2,0.05,2,0.21694644057200063,0.09767752626707915,0.11926891430492148,0.1999912636844548,0.04999589654000339,0.049994049908841556
0.2,0.1,2,0.21694644057200063,0.15011802605585456,0.06682841451614607,0.1999912636844548,0.09998809981768311,0.09999179308000677
0.2,0.2,2,0.21694644057200063,0.32084367697300153,-0.1038972364010009,0.1999912636844548,0.19998032284532885,0.19993212937231564
0.2,0.4,2,0.21694644057200063,0.5651989163465034,-0.3482524757745028,0.1999912636844548,0.39999847118650733,0.3999970361850528
0.2,0.0,3,0.3026407600634753,0.13558407683987017,0.16705668322360512,0.19996354174152817,0.0,0.0
0.2,0.025,3,0.3026407600634753,0.1463856943897781,0.15625506567369718,0.19996354174152817,0.024999325469360095,0.024997851502506024
0.2,0.05,3,0.3026407600634753,0.1841337276310968,0.11850703243237848,0.19996354174152817,0.04999865093872019,0.04999900700779003
0.2,0.1,3,0.3026407600634753,0.22113559997498644,0.08150516008848885,0.19996354174152817,0.09999730187744037,0.09999801401558006
0.2,0.2,3,0.3026407600634753,0.2773683666860365,0.025272393377438807,0.19996354174152817,0.1999719322637062,0.19999602803116004
0.2,0.4,3,0.3026407600634753,0.6520134603999672,-0.3493727003364919,0.19996354174152817,0.3999817129887211,0.3999745969794015
0.2,0.0,4,0.1693842131511819,0.15477345721586044,0.014610755935321462,0.19998886446642183,0.0,0.0
0.2,0.025,4,0.1693842131511819,0.1750252961513914,-0.00564108300020949,0.19998886446642183,0.024999882767540706,0.02499291248556995
0.2,0.05,4,0.1693842131511819,0.2188560829396381,-0.04947186978845619,0.19998886446642183,0.04999125544550525,0.04998999707439644
0.2,0.1,4,0.1693842131511819,0.22890013392687358,-0.05951592077569168,0.19998886446642183,0.09998890561146156,0.09997784530516562
0.2,0.2,4,0.1693842131511819,0.3584658458176102,-0.1890816326664283,0.19998886446642183,0.19997781122292313,0.19999526601438
0.2,0.4,4,0.1693842131511819,0.4864906746169055,-0.3171064614657236,0.19998886446642183,0.3999858341590871,0.3999905320287599
0.2,0.0,5,0.14026117307839014,0.18943473960512225,-0.049173566526732104,0.1999920548042897,0.0,0.0
0.2,0.025,5,0.14026117307839014,0.1737743295808717,-0.033513156502481545,0.1999920548042897,0.02499865468054524,0.024984360786310722
0.2,0.05,5,0.14026117307839014,0.1460172735034011,-0.005756100425010957,0.1999920548042897,0.04999292630716317,0.04999444029437855
0.2,0.1,5,0.14026117307839014,0.19356993467386918,-0.05330876159547904,0.1999920548042897,0.09999874005801393,0.09997918503522986
0.2,0.2,5,0.14026117307839014,0.33657620235085317,-0.19631502927246303,0.1999920548042897,0.1999963681053002,0.19999748011602791
0.2,0.4,5,0.14026117307839014,0.6502623320257931,-0.5100011589474029,0.1999920548042897,0.39995552235502835,0.39991674014091944
0.2,0.0,6,0.1690083075347496,0.1148744010001469,0.054133906534602705,0.19997392850417317,0.0,0.0
0.2,0.025,6,0.1690083075347496,0.11462679647513718,0.05438151105961242,0.19997392850417317,0.024998720256007214,0.02499815056519339
0.2,0.05,6,0.1690083075347496,0.12319413432312964,0.04581417321161996,0.19997392850417317,0.049998744950221635,0.04999744051201438
0.2,0.1,6,0.1690083075347496,0.2080632539615943,-0.039054946426844706,0.19997392850417317,0.09999488102402886,0.09999748990044327
0.2,0.2,6,0.1690083075347496,0.2678612261795327,-0.09885291864478307,0.19997392850417317,0.1999897620480577,0.19998453211315093
0.2,0.4,6,0.1690083075347496,0.4265557918967052,-0.2575474843619556,0.19997392850417317,0.3999795240961154,0.3996082507751928
0.2,0.0,7,0.3781296965116412,0.19172318404964928,0.1864065124619919,0.19998724607437401,0.0,0.0
0.2,0.025,7,0.3781296965116412,0.1791559508319538,0.1989737456796874,0.19998724607437401,0.024996665636659723,0.024997127555121096
0.2,0.05,7,0.3781296965116412,0.1870317613006165,0.1910979352110247,0.19998724607437401,0.049995172796228275,0.049988354068405294
0.2,0.1,7,0.3781296965116412,0.2689628621710427,0.10916683434059848,0.19998724607437401,0.09999034559245655,0.09998851022048438
0.2,0.2,7,0.3781296965116412,0.3562905708973154,0.02183912561432577,0.19998724607437401,0.19998350320147892,0.19995972487066282
0.2,0.4,7,0.3781296965116412,0.45668564617387203,-0.07855594966223084,0.19998724607437401,0.39982778833846755,0.39995404088193764
0.2,0.0,8,0.15832201698409298,0.11273849477244802,0.04558352221164497,0.19999452536437962,0.0,0.0
0.2,0.025,8,0.15832201698409298,0.11597973892494229,0.042342278059150695,0.19999452536437962,0.02499867913197559,0.024995792831182473
0.2,0.05,8,0.15832201698409298,0.10378289429971188,0.0545391226843811,0.19999452536437962,0.04999735826395118,0.04999255990061946
0.2,0.1,8,0.15832201698409298,0.12859313176918263,0.02972888521491035,0.19999452536437962,0.09998904408451229,0.09999075526912718
0.2,0.2,8,0.15832201698409298,0.28561973449968314,-0.12729771751559016,0.19999452536437962,0.19998943305580472,0.19998065989022973
0.2,0.4,8,0.15832201698409298,0.43306753884480476,-0.27474552186071177,0.19999452536437962,0.3999386691053724,0.39994047920495535
0.2,0.0,9,0.14225344665860828,0.11628187030317705,0.025971576355431236,0.19999740912913372,0.0,0.0
0.2,0.025,9,0.14225344665860828,0.11415195082126794,0.02810149583734034,0.19999740912913372,0.02499962302490283,0.024998407746379958
0.2,0.05,9,0.14225344665860828,0.15608287327618542,-0.013829426617577134,0.19999740912913372,0.04999924604980566,0.04999842054946191
0.2,0.1,9,0.14225344665860828,0.17811571742126797,-0.03586227076265969,0.19999740912913372,0.0999956315272546,0.09999684109892376
0.2,0.2,9,0.14225344665860828,0.32674530448424643,-0.18449185782563815,0.19999740912913372,0.19999698419922263,0.19996487730448542
0.2,0.4,9,0.14225344665860828,0.49618464403479445,-0.35393119737618617,0.19999740912913372,0.3999873643956951,0.3999105438197471
0.2,0.0,10,0.15232566292578875,0.10876324853777464,0.043562414388014115,0.19999516057981728,0.0,0.0
0.2,0.025,10,0.15232566292578875,0.18503496620684456,-0.03270930328105581,0.19999516057981728,0.02499864136446224,0.024998744667453887
0.2,0.05,10,0.15232566292578875,0.18297067781670873,-0.030645014890919975,0.19999516057981728,0.049993468940508004,0.04999748933490783
0.2,0.1,10,0.15232566292578875,0.2331608181559457,-0.08083515523015694,0.19999516057981728,0.09999497866981569,0.09999671628325246
0.2,0.2,10,0.15232566292578875,0.2757953295375105,-0.12346966661172176,0.19999516057981728,0.19998995733963137,0.1999591403278651
0.2,0.4,10,0.15232566292578875,0.6432235039278656,-0.4908978410020769,0.19999516057981728,0.39997826183139584,0.39995597573517705
0.2,0.0,11,0.23133156026372348,0.21527070655753144,0.016060853706192035,0.19998189610865477,0.0,0.0
0.2,0.025,11,0.23133156026372348,0.28505062424378314,-0.053719063980059656,0.19998189610865477,0.024998765551846915,0.024999881774913968
0.2,0.05,11,0.23133156026372348,0.31149533005480445,-0.08016376979108097,0.19998189610865477,0.04999894066501825,0.04999111368555487
0.2,0.1,11,0.23133156026372348,0.35408491417954935,-0.12275335391582587,0.19998189610865477,0.09999694745501904,0.09999952709965598
0.2,0.2,11,0.23133156026372348,0.4812476466651981,-0.2499160864014746,0.19998189610865477,0.19996952997994077,0.19999905419931197
0.2,0.4,11,0.23133156026372348,0.616182304061214,-0.3848507437974905,0.19998189610865477,0.39998778982007616,0.39998307391777693
0.2,0.0,12,0.1649444809547289,0.16259913150496552,0.0023453494497633898,0.19999829411511644,0.0,0.0
0.2,0.025,12,0.1649444809547289,0.20047139899060096,-0.035526918035872046,0.19999829411511644,0.024998628955656244,0.02499938050123389
0.2,0.05,12,0.1649444809547289,0.18139566361275627,-0.016451182658027363,0.19999829411511644,0.0499967790267869,0.049998761002467806
0.2,0.1,12,0.1649444809547289,0.34919924852597894,-0.18425476757125003,0.19999829411511644,0.09999111006375827,0.09999748926023805
0.2,0.2,12,0.1649444809547289,0.3701643259043752,-0.2052198449496463,0.19999829411511644,0.19999504400987114,0.19997551230281507
0.2,0.4,12,0.1649444809547289,0.39195780773178146,-0.22701332677705255,0.19999829411511644,0.3999467114436204,0.3998510765724593
0.2,0.0,13,0.19092334375347408,0.14698737916387605,0.04393596458959803,0.19995337079063075,0.0,0.0
0.2,0.025,13,0.19092334375347408,0.15238394059297067,0.038539403160503416,0.19995337079063075,0.024999682527359846,0.0249993312270987
0.2,0.05,13,0.19092334375347408,0.18661556601840723,0.004307777735066853,0.19995337079063075,0.04999786379859981,0.04999553361511033
0.2,0.1,13,0.19092334375347408,0.25316619817262465,-0.06224285441915056,0.19995337079063075,0.09999519871346951,0.0999973249083948
0.2,0.2,13,0.19092334375347408,0.3578296189840141,-0.16690627523054002,0.19995337079063075,0.19998191409667695,0.1999946498167896
0.2,0.4,13,0.19092334375347408,0.4927415305655463,-0.30181818681207223,0.19995337079063075,0.39999630542297276,0.3999140948791601
0.2,0.0,14,0.3249768246860998,0.3703077150198266,-0.045330890333726837,0.19998127362095258,0.0,0.0
0.2,0.025,14,0.3249768246860998,0.2784369414769011,0.04653988320919866,0.19998127362095258,0.024999750125175815,0.024999480359769954
0.2,0.05,14,0.3249768246860998,0.37021297755719884,-0.045236152871099056,0.19998127362095258,0.04998886478901879,0.04999950025035166
0.2,0.1,14,0.3249768246860998,0.4216373515322962,-0.09666052684619642,0.19998127362095258,0.09999900050070326,0.09999627943686512
0.2,0.2,14,0.3249768246860998,0.5093880309188216,-0.18441120623272178,0.19998127362095258,0.1999813246899117,0.19999800100140652
0.2,0.4,14,0.3249768246860998,0.6067703855150726,-0.2817935608289728,0.19998127362095258,0.3999626493798234,0.39999600200281304
0.2,0.0,15,0.24902303092868372,0.1819683947811228,0.06705463614756091,0.19999243010256224,0.0,0.0
0.2,0.025,15,0.24902303092868372,0.18556531434393453,0.06345771658474919,0.19999243010256224,0.0249979175155846,0.024999882524175954
0.2,0.05,15,0.24902303092868372,0.2003712207310936,0.04865181019759013,0.19999243010256224,0.04999721627646139,0.04999976504835191
0.2,0.1,15,0.24902303092868372,0.32528330545809314,-0.07626027452940942,0.19999243010256224,0.0999916700623384,0.09998193268143934
0.2,0.2,15,0.24902303092868372,0.37547519951362085,-0.12645216858493713,0.19999243010256224,0.19998886510584557,0.19999906019340763
0.2,0.4,15,0.24902303092868372,0.608505089306359,-0.35948205837767533,0.19999243010256224,0.3999666802493536,0.39999812038681526
0.2,0.0,16,0.2325221614610289,0.1091422787209656,0.12337988274006328,0.19999171835954466,0.0,0.0
0.2,0.025,16,0.2325221614610289,0.1155469088809018,0.11697525258012709,0.19999171835954466,0.02499771693753257,0.02499551217931001
0.2,0.05,16,0.2325221614610289,0.15051963617890152,0.08200252528212737,0.19999171835954466,0.049998630906459264,0.049996520931335664
0.2,0.1,16,0.2325221614610289,0.17679616934906295,0.05572599211196594,0.19999171835954466,0.0999870134362869,0.0999930418626713
0.2,0.2,16,0.2325221614610289,0.19075987300339703,0.04176228845763186,0.19999171835954466,0.19998173550026055,0.19994376583666265
0.2,0.4,16,0.2325221614610289,0.2895808178757857,-0.057058656414756825,0.19999171835954466,0.3999379222087031,0.3999890472516741
0.2,0.0,17,0.28176623588527105,0.28580309585912544,-0.00403685997385439,0.1999979329505977,0.0,0.0
0.2,0.025,17,0.28176623588527105,0.3620317070838416,-0.08026547119857053,0.1999979329505977,0.024999269756614664,0.024995463184679212
0.2,0.05,17,0.28176623588527105,0.362605944992877,-0.08083970910760596,0.1999979329505977,0.04999833040831214,0.04999747114792903
0.2,0.1,17,0.28176623588527105,0.4299329113745969,-0.14816667548932583,0.1999979329505977,0.09999707902645866,0.09998441572686612
0.2,0.2,17,0.28176623588527105,0.5765260742912086,-0.29475983840593756,0.1999979329505977,0.1999997841712139,0.19994437154999176
0.2,0.4,17,0.28176623588527105,0.7304986115848471,-0.448732375699576,0.1999979329505977,0.3999363084922063,0.39999983618689716
0.2,0.0,18,0.19775323446417292,0.19642777122892374,0.0013254632352491802,0.1999907078926242,0.0,0.0
0.2,0.025,18,0.19775323446417292,0.17934189888314944,0.01841133558102348,0.1999907078926242,0.024999557407234044,0.024999912669432522
0.2,0.05,18,0.19775323446417292,0.1779725956470175,0.019780638817155416,0.1999907078926242,0.04998885096728156,0.04998988172377111
0.2,0.1,18,0.19775323446417292,0.2890598323948165,-0.09130659793064355,0.1999907078926242,0.09999822962893617,0.09998269513899825
0.2,0.2,18,0.19775323446417292,0.3190693331598117,-0.12131609869563875,0.1999907078926242,0.19999704992207548,0.1999707379704454
0.2,0.4,18,0.19775323446417292,0.42942025339761714,-0.2316670189334442,0.1999907078926242,0.3999811320927107,0.3997280972960624
0.2,0.0,19,0.24185215748553113,0.11892811149171967,0.12292404599381146,0.19998698864635456,0.0,0.0
0.2,0.025,19,0.24185215748553113,0.13869108520060147,0.10316107228492966,0.19998698864635456,0.024999045582951386,0.024997270578736908
0.2,0.05,19,0.24185215748553113,0.09405773914949134,0.1477944183360398,0.19998698864635456,0.04999809116590278,0.04999189413779437
0.2,0.1,19,0.24185215748553113,0.15353073762105507,0.08832141986447606,0.19998698864635456,0.099991315633079,0.09998908231494774
0.2,0.2,19,0.24185215748553113,0.2605445747106797,-0.018692417225148583,0.19998698864635456,0.1999965292295312,0.1999882546184929
0.2,0.4,19,0.24185215748553113,0.43045292524605516,-0.18860076776052404,0.19998698864635456,0.3999538952685862,0.39992892457704565
0.2,0.0,20,0.23117651009001483,0.16549533590904109,0.06568117418097374,0.19999151102027535,0.0,0.0
0.2,0.025,20,0.23117651009001483,0.15432903160693856,0.07684747848307627,0.19999151102027535,0.02499935266643677,0.02499160818863677
0.2,0.05,20,0.23117651009001483,0.11207489938387583,0.119101610706139,0.19999151102027535,0.04999870533287354,0.04998321637727354
0.2,0.1,20,0.23117651009001483,0.1677794866935537,0.06339702339646114,0.19999151102027535,0.0999938182365931,0.09999741066574708
0.2,0.2,20,0.23117651009001483,0.34178862803323506,-0.11061211794322023,0.19999151102027535,0.19999482133149415,0.19996792035607858
0.2,0.4,20,0.23117651009001483,0.6194806428047561,-0.3883041327147413,0.19999151102027535,0.3999896426629883,0.39995491938826966
0.2,0.0,21,0.28296383038266515,0.15129753394827783,0.13166629643438732,0.19998462755042265,0.0,0.0
0.2,0.025,21,0.28296383038266515,0.20894963589201432,0.07401419449065083,0.19998462755042265,0.024998259152512626,0.024999137215672984
0.2,0.05,21,0.28296383038266515,0.2001382801993402,0.08282555018332494,0.19998462755042265,0.04999651830502525,0.04999827443134597
0.2,0.1,21,0.28296383038266515,0.224017338184891,0.05894649219777415,0.19998462755042265,0.09999599709485048,0.0999954134389098
0.2,0.2,21,0.28296383038266515,0.2982024423866987,-0.015238612004033536,0.19998462755042265,0.19999199418970096,0.19999336632589043
0.2,0.4,21,0.28296383038266515,0.4344879963542151,-0.15152416597154994,0.19998462755042265,0.3999672604634434,0.39998165375563915
0.2,0.0,22,0.2547822809327922,0.11801805495472273,0.13676422597806948,0.1999930011816752,0.0,0.0
0.2,0.025,22,0.2547822809327922,0.1120354590144077,0.1427468219183845,0.1999930011816752,0.024999261284822306,0.024998433391067623
0.2,0.05,22,0.2547822809327922,0.1679310431002491,0.08685123783254312,0.1999930011816752,0.04999852256964461,0.04998205671547429
