-4.306806810822532,-4.332742913757462,-4.328418966489999,-4.210908744846239,-3.7577263125729865,-4.307650275631155,-4.287373531101921,-3.426145267074306,-4.334474740828539,-4.3327429067649,-3.802439975794427,-4.332742935523782,-4.21705480170376,-4.244311619818511,-4.290968480564813,-4.185757572945121,-4.262907174289929,-4.16430157710317,-3.669367174566803,-4.301076798413955
-4.287790791936343,-4.332742913757462,-4.317859883122192,-4.186087072169849,-3.6867578947689648,-4.2985010413275235,-4.284905415657434,-3.3582171180059683,-4.346244921147138,-4.332712869491799,-3.744247617071081,-4.332742934524845,-4.197665112913929,-4.233732304051348,-4.288625098219686,-4.180646536504559,-4.2487966611514425,-4.138717915585485,-3.64209766869096,-4.285704853809566
-4.2709252371546516,-4.332742913757462,-4.311477623307123,-4.172247080382799,-3.5992667345871343,-4.289069458415024,-4.278577684396851,-3.294619507324609,-4.3393618501314934,-4.330848374316524,-3.7185557347490823,-4.332742922064415,-4.181583210843208,-4.223821772182888,-4.286485832149596,-4.172096219170449,-4.2350368027243235,-4.126959165210458,-3.603304195772452,-4.270426622712952
-4.259512584962806,-4.331428819709814,-4.304744875640165,-4.1589189754997875,-3.5237358369690184,-4.274627982015892,-4.269322792963751,-3.2430482759000756,-4.361112563515258,-4.326078875527867,-3.693861661024291,-4.332742922064416,-4.162896153079255,-4.214355051265989,-4.284525145978492,-4.163290828758082,-4.212777494646436,-4.091614169553143,-3.5665261821595053,-4.254339227226545
-4.243157084904713,-4.322397289820228,-4.297823951332321,-4.135184527867795,-3.4564455536028484,-4.262518394231946,-4.267515868109065,-3.1905529530631602,-4.376828969029698,-4.319054921070148,-3.6693164634279753,-4.332742921065479,-4.143018259984052,-4.208044180072343,-4.282721554830426,-4.157479192526964,-4.200767950692776,-4.06591036177233,-3.510979427464335,-4.23930884074121
-4.225592495466679,-4.313289844877285,-4.28816533882668,-4.120088470722633,-3.388484635718323,-4.250514992991256,-4.262656555754626,-3.144528763272488,-4.394678729978995,-4.311278944954858,-3.64272391649835,-4.33274291160186,-4.12831530933685,-4.187269737946721,-4.281056925550134,-4.152428309559387,-4.172775698774302,-4.051755283011112,-3.4426606191491453,-4.224378830926902
-4.211068531296486,-4.308621695041506,-4.274804216291335,-4.084505737892791,-3.3325447710800926,-4.220130484016589,-4.261186874689887,-3.1013678546212566,-4.411339593693116,-4.2981917496569615,-3.610053104143814,-4.332742911601861,-4.104349286240127,-4.167869281001695,-4.279515785088855,-4.142524484651889,-4.150591421754448,-4.032690031203002,-3.3647143930422487,-4.210564577346578
-4.190949402388554,-4.301674715555127,-4.257423235586449,-4.047021963658979,-3.2779925215356185,-4.206758414442784,-4.248628725986412,-3.0603344696248884,-4.419495529142649,-4.2881907883070545,-3.573329279536279,-4.331926407685624,-4.08865865995433,-4.144052711165328,-4.278084883573305,-4.129636575816085,-4.130042324205033,-4.003827386392777,-3.2902729345079944,-4.190772795874191
-4.177366274738019,-4.2932037668657115,-4.241108892878576,-4.02231688829081,-3.227719650281085,-4.200869586717118,-4.237444343143437,-3.021638576113225,-4.4314884174129565,-4.27735185906125,-3.537155233155742,-4.329803100242886,-4.075080648582471,-4.119479708112867,-4.276752801223193,-4.1147288392466255,-4.103404690970842,-3.9799864658180226,-3.230851832354785,-4.178733962132119
-4.15777367014292,-4.285804790838558,-4.2288327544001865,-4.004362883716153,-3.176187648617243,-4.185275329166863,-4.228721555143158,-2.9826214756373393,-4.442575949834559,-4.264600683133867,-3.4819429608331136,-4.329260668334243,-4.064816428537038,-4.100494587137318,-4.275509642928496,-4.100861393001951,-4.0897417095806485,-3.94471068047098,-3.1961069802428073,-4.16586347486722
